id,Predicted
92200,413779.6
101075,373224.0
156517,462048.0
22432,300437.1
20053,398855.0
100426,951120.1
39145,376001.0
89808,368205.0
53502,325801.8
149550,553443.7
81053,539781.0
5821,335747.1
85908,526980.5
24695,271785.5
84741,315605.2
172466,971214.3
163493,542634.3
109247,570989.4
113531,474659.1
83097,347177.5
90392,534885.4
125162,455733.6
148533,469031.1
19682,370865.5
6377,284512.8
140088,416866.1
165412,414157.5
122180,532747.7
73543,473842.7
146344,531766.3
110456,592489.6
158033,490230.5
84317,644700.3
16188,339025.1
102054,379664.2
167105,676257.1
70681,882593.3
50529,398275.2
152744,485616.4
34618,347379.0
177247,624361.8
32869,308239.0
154350,545541.3
88889,392321.6
36852,652904.6
54089,393069.3
45736,255262.0
122601,482439.5
13901,422939.3
38097,293053.4
151055,496374.7
182782,704310.3
41389,279469.0
19998,287375.7
137334,503175.7
77948,564062.3
13145,323702.4
146296,477317.0
47968,321401.8
185900,913501.1
59029,583882.7
134678,519356.1
184035,1041200.0
66248,342960.5
126674,388654.9
69196,545349.4
113094,400291.9
4176,250287.1
87009,356202.7
23740,357251.3
47056,274846.1
37958,374987.4
93977,427736.0
118496,409696.3
101653,438512.8
45541,332510.8
184994,643835.3
92897,456935.3
125508,403941.4
140219,773638.8
8894,325417.6
106556,359530.1
158593,463186.9
49710,345655.6
119393,473307.1
110888,785109.8
68189,388701.8
156746,408347.9
85611,581386.0
102345,491427.6
81340,368881.2
123455,423659.1
150120,543685.3
117832,530476.0
98973,449312.0
105203,318805.1
103415,342785.3
5530,364389.6
168409,452218.0
49781,262274.7
172279,634704.9
9787,607496.9
46278,351189.1
158502,434950.8
128194,357903.3
133930,443528.3
107048,457469.9
153246,618153.4
73169,472547.8
178311,844287.1
117422,360870.1
144972,393865.5
95767,424322.4
58746,640096.0
102719,551365.3
3475,438996.8
82648,350574.9
86039,511554.6
119523,479800.8
130197,612832.0
86628,327849.7
141623,493893.9
131551,630748.9
1038,306960.9
56229,335718.1
100114,450195.5
134480,484051.6
86960,392267.3
62264,745598.8
55546,990205.9
3494,246644.1
121540,463339.0
98522,318612.7
47253,304561.2
6294,304824.6
78944,669877.5
44280,209022.0
53973,485209.6
116332,510188.1
153624,338049.1
131174,404950.2
114808,429475.0
52015,259262.2
154189,535622.5
6778,341544.8
164819,510183.9
56170,381143.4
111747,695180.1
78533,317064.2
116763,377488.1
12825,329995.9
84139,557374.7
39073,398439.3
121433,621707.5
96168,399812.2
41293,302726.6
56216,324433.3
166412,456154.1
7478,320228.3
141089,602645.1
5172,276294.6
96142,420678.9
17316,300310.2
39994,373552.5
87381,475728.3
147005,623822.2
79575,848268.9
122971,368555.9
151355,452420.9
90171,415116.6
5519,315234.2
109361,455310.2
99632,590290.9
156218,549825.8
63884,374674.7
158578,439157.1
38630,277165.9
158131,390299.2
136141,379558.0
110417,505209.9
113600,576789.8
84654,379174.5
92026,391519.9
177178,765465.4
166061,727278.6
68285,462451.3
113694,530253.9
28430,717758.9
121747,442526.5
170525,458225.1
162048,554687.5
139909,477346.0
57746,274603.5
105211,302861.4
123827,374449.7
119227,446921.7
65960,415048.4
67760,504927.6
50853,330292.8
120829,527723.7
69413,898612.6
32018,372069.6
25587,374180.2
69232,533423.3
76857,395558.7
14,243599.2
62783,401459.4
27788,293456.1
3146,436961.6
110960,381359.8
101207,402650.1
174185,569961.0
55931,348262.5
2647,331348.5
80414,384710.3
58484,573279.0
139937,349873.5
142039,427377.1
106586,451890.5
129361,553447.0
12584,381135.5
175905,675301.8
64947,371792.7
111620,432406.0
68234,610888.2
72315,405548.8
153293,446764.7
22954,275868.6
89224,801642.7
120344,469656.1
80966,390571.6
65741,447534.9
143461,383781.0
17139,405888.2
3544,344237.7
51809,348054.2
8544,494291.4
183401,540508.4
42466,368938.6
60952,449225.6
25283,315723.6
109452,600739.0
160265,528635.8
156502,591233.3
51152,302089.7
36300,364380.4
95797,374106.2
40259,401217.7
120350,516449.2
141451,439144.5
127734,542472.4
174678,556162.5
132098,614923.5
123628,377531.4
43849,346763.9
98589,348330.1
38701,325369.4
48610,286856.2
172605,421785.3
139911,523159.4
116010,591541.7
5961,344050.4
137827,436222.6
183592,997536.5
82687,365664.3
5084,375471.3
136425,440659.3
118500,425711.5
144947,569047.7
80466,433067.5
176558,740790.3
50791,283848.3
172489,559748.0
114705,455897.6
121989,488387.7
79541,534262.9
40671,670905.7
94256,484039.4
74127,792942.0
54273,284850.0
106998,438160.5
136637,340802.7
142131,423354.7
66816,854800.4
13547,340115.7
123217,420050.2
71319,371052.0
19357,417767.3
184263,570195.2
39245,399156.8
128698,796129.7
38203,287568.5
118652,413016.1
60964,429873.8
131000,375223.3
105751,566237.8
68805,467865.1
16023,258846.5
161440,405592.8
80233,453428.8
24598,322751.6
28067,485766.6
97893,438891.3
84203,548066.9
25081,276014.5
153193,501196.1
88040,492008.1
131378,363703.0
98835,325995.5
76601,307464.1
87900,335734.5
90689,565638.0
66777,348581.3
9614,385187.9
13916,423238.2
1974,226608.8
162652,544968.8
161835,403834.8
71577,344433.7
82301,355792.5
152463,390718.0
63910,479335.7
59878,346980.5
69897,637334.6
36734,325095.9
66323,477569.9
141018,606496.8
46009,633349.4
133992,376859.6
85260,566631.8
144940,520439.4
31927,310931.4
111418,360775.8
72471,378357.1
27404,248985.8
114669,327651.4
152333,409173.1
132809,475025.3
173720,584181.5
67454,384062.9
43203,436454.2
62287,331024.0
165252,481006.7
124781,437561.2
104845,458207.6
138962,411844.2
179811,566074.2
95921,530766.5
154294,580482.3
55035,310517.0
100381,1071803.0
42935,368818.2
134962,487442.4
104215,472795.7
78832,443331.9
22669,230547.2
172218,440334.4
93491,802011.5
33034,303531.7
141205,582772.2
1348,223256.9
28060,327404.7
173967,496009.8
85385,579065.1
53597,316007.6
46000,492180.8
86185,547389.6
80877,460191.8
121972,365549.0
37491,383027.5
49835,317625.0
184890,675416.8
1424,283464.2
47701,300572.9
10368,405189.3
185657,612800.3
106357,363896.5
160565,425910.8
67781,614183.5
138241,446062.5
88750,480278.1
26815,324784.5
59646,256040.6
177901,600106.3
116086,303181.1
56161,372801.6
53899,422183.3
136830,506744.1
110767,457033.2
124735,570425.2
39332,321636.4
62922,314181.3
122383,420316.6
94818,381150.5
60860,363920.5
48674,463074.3
185382,918973.7
118279,326671.9
137982,442289.7
29124,331901.9
156912,475880.5
77911,370487.6
29284,383296.4
125854,626495.8
91160,773576.5
161391,456562.7
35756,279194.9
174318,971782.9
115839,493037.5
8503,296196.9
157582,568308.7
179773,665092.4
39102,389944.6
129604,364217.4
29495,260486.7
36813,326802.3
77824,443229.7
165788,403944.3
102600,512916.4
37125,417451.9
150194,469210.3
21224,426410.7
90023,381193.6
85043,442981.0
126227,429022.1
123297,476501.5
15042,324621.4
30349,339008.9
139753,565823.5
59070,390152.7
91830,306544.4
37811,365471.7
104791,334542.2
33057,256908.3
99850,535825.6
44685,443307.8
181872,830380.1
75251,460556.4
17876,295730.6
173455,585497.0
179041,645228.7
142050,485686.8
160376,479218.4
147098,590534.2
58281,799902.7
87084,365464.9
103327,486981.1
113729,486320.3
62103,498616.0
126224,411936.3
117829,530415.9
73364,377820.4
162602,416137.3
126392,354305.3
26163,368384.9
135326,490790.1
51733,317851.0
83208,474906.8
150416,494320.5
105123,358612.0
94202,376912.6
144602,475379.0
37054,268761.9
2630,324786.8
122342,826839.5
150559,423401.6
3102,305612.6
158661,505459.5
24800,261588.5
58840,285523.8
92280,369663.0
128252,391046.5
115802,434603.6
14817,310973.0
4174,254488.2
159286,463621.5
94925,409515.5
40387,597348.1
8190,301552.9
92432,383176.0
71046,485329.8
91686,443908.0
140698,487792.9
41394,258200.6
145523,487870.6
118014,487093.2
21700,309888.5
16377,358273.9
117275,442591.6
23408,413678.3
34502,371939.3
185445,670319.5
76322,568543.2
119680,389843.4
105798,757576.5
160788,516363.5
132321,434250.9
103615,470632.2
60410,382035.9
52431,401909.3
103681,460336.3
118818,515934.9
151923,346375.4
33592,354465.6
123607,407598.1
72842,605182.9
152826,448516.3
98081,486991.2
56919,301106.6
48827,250579.9
43721,364562.5
141746,498604.5
41949,410733.6
131839,521726.3
9344,327977.0
154262,412902.1
33288,280643.3
53068,247740.1
86881,542032.4
139931,454059.4
28172,363804.8
33064,251296.2
132964,457862.5
6659,291219.0
41439,315322.4
173569,670232.2
51884,334807.7
79344,412979.9
135953,562372.9
111168,419125.4
21917,307373.7
175399,668814.0
83416,379395.1
106679,428565.9
7803,307391.8
144251,1082831.2
14049,330539.1
110009,431877.5
19063,369889.9
167231,611720.8
30155,407749.2
142986,454167.6
87017,343888.1
98611,333798.5
28751,378350.0
31691,388994.4
174308,926200.3
156588,382932.3
80324,687748.0
132929,502277.4
185162,765809.8
3309,324779.3
139618,423311.4
95357,361819.0
179015,632889.3
95640,437600.5
125040,474532.6
77416,322529.4
105189,319215.5
88685,577878.3
97858,457364.6
135150,326666.3
167898,405482.9
3832,416811.7
74829,375413.0
93085,400208.8
13030,367790.8
83814,525413.2
23760,307795.8
117845,453184.3
33826,407531.5
116235,393204.9
76780,336234.3
45419,283223.1
150227,438091.9
64885,411815.3
55808,319186.0
72958,514299.1
14481,354591.3
47379,394053.2
27661,353383.9
50159,480305.1
168050,550761.3
72270,445004.5
176165,805296.9
22306,290710.6
174014,574952.5
174334,648223.6
128398,565022.6
146498,488652.2
77060,368829.0
130041,508756.9
47515,279178.6
127454,423153.3
185456,769457.1
27186,228976.2
90747,446182.9
11996,225590.1
87973,372696.4
105528,745452.9
34594,348938.8
137401,606052.9
167714,548591.8
153799,352879.5
26483,276267.9
84134,543682.6
115695,697152.0
168406,456589.2
160508,437360.6
28857,318246.9
133965,579674.1
123199,400805.6
85900,448776.6
162853,464429.5
6882,294596.7
185668,733457.6
30203,294945.4
23737,325888.7
79955,520337.4
81497,477775.9
58770,253109.7
142117,353067.4
124597,502056.0
61352,481545.8
67562,480661.4
122915,311725.9
146661,464074.6
124052,673028.6
114732,454443.8
141060,500700.9
86746,583544.1
88573,395664.3
34302,283903.4
9714,419556.9
140126,492938.6
131720,547325.0
162035,407379.8
173464,504371.6
140266,450727.5
57560,405351.2
55906,247316.3
147298,393768.7
26477,275994.7
27915,303619.9
136272,556046.0
59771,649862.5
21560,413267.5
142489,420957.7
39115,439102.6
87497,593111.5
166171,479649.7
14501,448484.7
4387,270887.6
76944,324324.8
46423,326662.2
91832,312360.2
74557,423933.9
182741,772863.4
77870,541677.0
143208,467903.0
44046,282527.9
88335,373043.1
97923,482262.6
110779,454746.4
30371,292318.5
61865,253567.1
2098,291380.4
30489,316246.5
53989,354179.7
170815,549689.4
34273,409117.3
72696,398780.7
85554,409003.5
158826,461737.9
21295,330272.0
99636,666939.6
184981,679016.0
11088,247563.7
179567,644630.5
10961,354773.6
11691,291439.8
178084,735277.6
78305,697116.5
164510,530547.4
97386,409192.1
25664,337950.6
80901,339814.4
76659,368234.5
106414,364712.6
164347,573726.5
62456,290612.1
32703,323200.8
129518,429062.5
61381,405525.1
108939,453249.8
82233,312521.7
103785,443771.1
84469,446712.6
184903,700333.1
51898,331810.5
130043,517157.6
142637,474070.5
96691,870467.1
19457,317815.5
104091,494923.7
179368,564892.7
61120,280420.2
135766,449025.8
179003,595319.8
184433,768552.1
100955,403626.1
74172,414036.3
91388,378304.4
83992,512340.6
18066,330957.5
95073,579678.1
30391,365750.8
92954,508357.1
53791,373433.3
80180,462913.5
12007,269878.8
36273,360741.7
135129,376975.0
37724,264907.3
321,340597.1
172312,740434.4
183181,646483.2
16214,333499.1
13125,382843.7
144838,562101.6
167435,759906.2
105859,381102.8
17181,403726.6
9888,474551.2
173283,537507.5
112135,509760.4
36172,288899.9
180313,585588.0
6652,293337.3
73202,454200.0
49309,422362.6
121891,349923.4
146137,405671.3
25400,284039.2
152296,629546.8
128366,532758.7
113980,439854.6
152819,392626.4
34455,363062.7
78520,696733.7
33348,293555.2
138056,365114.7
54279,351978.4
140315,470387.1
79875,340398.3
67643,848009.0
45515,314784.0
130464,356091.3
66079,420583.6
70763,903925.3
55054,303775.0
88874,537421.9
97328,416742.2
69757,411547.9
76383,689790.6
62211,280686.4
21375,339164.0
10882,317705.6
32027,334618.9
177205,684800.9
19962,309523.3
10846,306517.7
116163,424802.4
106208,406714.4
127064,372759.7
158042,437001.0
41148,359098.5
148671,519166.3
13178,388033.5
144563,522539.8
6567,314710.2
98050,461197.0
75756,523439.9
128982,467053.0
135861,443547.9
18478,311404.6
172476,450525.3
35192,314423.2
167944,476187.3
80408,415938.0
48569,325716.5
115572,413642.9
66400,482368.9
181118,616116.1
137419,477046.6
122777,494860.7
78949,589403.7
55620,365396.1
108153,364488.5
122770,441602.8
85276,374815.9
180810,619861.4
74876,392764.9
42379,469925.4
76983,363845.9
67590,506498.4
130257,680019.4
180380,613702.1
85769,459394.1
37079,312257.5
107490,369020.0
55456,1129363.1
43183,366750.9
15794,308271.9
123534,407820.8
101412,688056.5
24384,331255.5
160913,402830.9
124335,438485.9
146538,423815.1
107434,447197.6
133159,456589.4
92372,582166.4
105731,508439.5
75783,438520.0
184385,595451.0
137647,522470.3
46975,325555.1
75462,552981.4
162010,525505.8
91795,312869.9
122671,505220.3
46799,474242.0
151610,846962.0
92647,500184.0
148503,463575.6
59457,292150.5
103990,446919.0
6113,366121.4
150889,433072.4
152346,415786.2
109084,455266.2
4476,326507.1
184598,819715.8
60969,436814.4
131552,588893.0
17936,328571.1
98147,341271.8
81878,471279.2
93624,451159.1
137260,404805.4
81668,435282.1
149659,419421.6
15813,261497.8
122593,638314.2
58767,385540.2
65138,406693.3
76706,341246.4
114337,433915.2
130725,489933.5
151565,471837.3
142022,406404.3
103098,364973.3
134718,526210.6
40951,273269.9
73677,487402.5
62969,595510.4
78403,673287.5
109250,445063.5
164809,742867.7
157780,563163.1
123742,359520.3
175466,762561.3
139855,601700.0
178514,662575.1
160491,553824.5
18705,343011.3
180510,558302.8
55139,276373.1
124874,362956.6
599,302266.3
103573,432102.4
13929,361745.5
51596,618431.0
81605,504739.8
53776,329486.1
156223,394462.6
107180,396236.0
101411,687988.5
56811,366226.8
137504,486198.0
165278,520844.6
24216,270330.5
126019,592823.2
6572,308042.6
99480,468578.7
95660,404680.3
49029,305809.9
125037,420853.5
77166,409248.5
175919,774626.6
68023,547379.6
57047,565626.3
44491,281246.2
153999,571709.4
111731,650405.0
65391,397179.4
107602,356095.8
100263,509905.7
166747,745870.4
176145,681761.9
30517,295836.3
146620,402221.8
103356,466078.0
54810,420352.4
28175,349787.1
104285,445966.9
8724,308342.1
19018,285619.3
147991,449456.1
153630,376817.0
116969,495135.6
94811,496298.4
11170,362113.5
72629,372465.8
60762,476790.2
121743,688003.5
145038,503902.5
92121,397930.4
23163,322761.7
72598,371173.4
90777,523255.7
116075,311631.6
38109,290661.4
161246,493026.9
73490,331020.5
184475,696305.2
165134,582798.8
132071,436980.6
143462,395124.4
95999,783993.0
107190,551081.9
152215,425030.7
8960,335808.1
26872,312093.2
156170,505696.9
156827,554528.2
3310,330941.0
165895,543694.0
109155,489864.2
2260,251084.3
157994,445648.8
90158,560512.1
154679,424239.9
6704,340725.2
83990,531482.7
140150,453053.2
107386,509225.8
92266,384792.9
27435,286654.6
78833,459698.8
2334,252488.0
138882,438381.4
171310,441950.1
137548,399795.4
19311,373799.2
11537,352876.9
119418,558333.7
6799,327981.3
82963,382064.4
113766,487984.3
65848,376298.5
125298,433882.8
28638,335028.5
109624,334103.6
154299,610945.3
136836,569891.5
18975,372961.9
130212,419443.1
133029,577333.2
124323,439740.0
73229,446973.5
84012,494800.3
71027,324259.2
11434,299657.9
56070,398659.5
112326,322056.9
42721,382283.8
8328,394997.6
121409,532953.1
178638,612786.1
90472,421040.3
185350,600154.9
44619,309030.9
110611,413066.9
46421,320580.1
41054,272776.8
142907,527168.5
5788,338432.1
18370,350562.4
21406,296106.0
178471,641170.1
89200,444906.2
3133,404860.6
183972,649783.7
148414,552344.7
42067,468797.5
64633,471953.3
51950,280509.4
125547,294763.7
165081,591477.1
147193,437149.1
63338,418951.6
83860,510436.6
94298,653465.8
43079,334827.8
121301,460080.2
35123,273604.5
136195,940583.8
109544,340205.8
146925,430594.8
106399,332236.9
48204,321941.7
51538,268125.2
17549,322897.2
36958,294760.9
26229,361592.3
153944,462578.7
167531,434529.8
26330,254448.8
36901,278593.9
31391,349002.0
135665,399272.5
81040,428708.4
121746,442526.5
38590,225149.6
138402,496808.9
17017,344529.5
104614,328174.1
123620,436973.1
33102,289113.5
107225,469620.4
168721,554661.9
52449,353763.0
87890,523791.7
40565,404911.3
85701,446065.8
748,296482.3
177672,567015.0
50951,332412.7
112823,449683.4
61287,306882.3
74527,385668.6
66423,709340.0
184017,860606.8
2640,324542.1
107164,396135.9
75377,494400.2
53430,271410.5
158261,473976.5
86515,740482.6
42629,274714.9
86726,512997.2
79508,535126.8
151443,414890.8
141944,427411.6
73174,469419.9
180177,665851.7
137862,366317.3
174993,563755.9
24534,331580.9
110495,366760.0
54171,433981.4
15673,358389.7
13609,343176.4
88213,517832.1
23473,367082.6
30924,312506.7
100222,478569.8
13003,341239.1
156966,401888.7
89325,378440.4
110172,502775.9
62494,339090.8
111768,624378.7
74878,400216.5
372,220763.6
91422,358301.8
70593,920441.1
34385,332828.4
164277,678732.7
545,206022.2
128496,352839.8
68785,415300.8
19902,283047.5
149875,876960.7
117003,614215.4
15329,241079.5
118493,333366.4
25907,278910.7
46977,327104.9
3241,340974.9
122824,650879.1
9319,273663.1
86103,548066.4
139553,400919.1
174715,620462.3
14023,454723.9
39103,406934.8
91145,664502.9
64941,306514.9
66290,366079.2
67475,485052.7
93058,457228.1
40889,361662.0
175705,805707.0
12400,303744.1
152792,485305.1
22095,354663.6
49447,450035.9
68979,374648.6
31021,366788.7
166468,548422.8
159627,530597.0
173717,510386.5
26857,320191.6
7258,285696.8
153066,514669.8
51824,339084.7
35831,281193.7
11551,281175.0
184664,889589.7
166868,490393.4
18231,428948.1
32379,491581.0
117255,434976.6
87652,467307.8
75229,429228.4
53768,313861.2
170851,533623.8
29218,454062.9
77746,298717.9
175271,511811.6
120698,418994.5
129434,474633.5
29529,250958.9
138370,439177.9
28453,870301.2
17869,280890.4
6942,363702.1
64517,795847.2
178002,889890.7
39004,343165.5
152321,628358.9
87894,584906.6
80199,439954.8
42304,285089.9
50264,382298.6
159822,561317.8
151797,420076.4
119813,424559.3
76508,317339.7
24996,363166.6
141692,522252.4
150617,412296.5
41211,362392.7
4898,236801.2
105263,501164.1
135500,385494.4
74886,470007.3
150886,441814.0
158527,566699.4
123828,343917.4
185622,570039.7
99690,574380.8
127766,388690.7
